Date,Open,High,Low,Close,Adj Close,Volume
2020-10-12,2537.129883,2555.929932,2534.370117,2552.419922,2552.419922,187208400
2020-10-13,2556.399902,2570.189941,2547.120117,2567.649902,2567.649902,193880900
2020-10-14,2562.439941,2563.439941,2548.870117,2555.590088,2555.590088,175822400
2020-10-15,2543.340088,2548.620117,2518.139893,2523.620117,2523.620117,304470800
2020-10-16,2530.379883,2545.159912,2526.860107,2533.02002,2533.02002,297188400
2020-10-19,2540.550049,2549.52002,2537.310059,2543.570068,2543.570068,191629800
2020-10-20,2542.080078,2542.389893,2523.209961,2528.639893,2528.639893,219510200
2020-10-21,2536.72998,2545.52002,2521.699951,2525.610107,2525.610107,274375000
2020-10-22,2518.75,2530.76001,2513.52002,2528.409912,2528.409912,211242900
2020-10-23,2537.050049,2538.429932,2524.850098,2537.389893,2537.389893,195187900
2020-10-26,2540.860107,2541.73999,2521.189941,2523.310059,2523.310059,212193400
2020-10-27,2515.330078,2519,2503.370117,2512.870117,2512.870117,210580100
2020-10-28,2504.280029,2507.889893,2483.47998,2483.47998,2483.47998,236950300
2020-10-29,2471.100098,2472.919922,2450.679932,2450.679932,2450.679932,276975900
2020-10-30,2439.780029,2447.850098,2420.840088,2423.840088,2423.840088,397979300
2020-11-02,2428.97998,2449.02002,2423.699951,2443.129883,2443.129883,282262600
2020-11-03,2453.290039,2497.219971,2453.26001,2497.219971,2497.219971,294810100
2020-11-04,2502.179932,2521.139893,2489.719971,2515.97998,2515.97998,297790000
2020-11-05,2543.909912,2588.620117,2541.76001,2588.620117,2588.620117,409626000
2020-11-06,2591.959961,2591.959961,2562.860107,2578.679932,2578.679932,259721500
2020-11-09,2600.959961,2622.97998,2600.669922,2609.360107,2609.360107,234278200
2020-11-10,2672.97998,2705,2662.320068,2705,2705,687150900
2020-11-11,2698.689941,2713.280029,2673.889893,2713.280029,2713.280029,465058000
2020-11-12,2710.709961,2725.469971,2695.889893,2711.899902,2711.899902,347342900
2020-11-13,2700.719971,2715.919922,2685.810059,2711.389893,2711.389893,350637300
